,protocol,measuredDate,createDate,updateDate,publishDate,organizationId,organizationName,siteId,siteName,countryName,countryCode,latitude,longitude,elevation,pid,mosquitohabitatmapperBreedingGroundEliminated,mosquitohabitatmapperExtraData,mosquitohabitatmapperAbdomenCloseupPhotoUrls,mosquitohabitatmapperMeasuredAt,mosquitohabitatmapperMeasurementElevation,mosquitohabitatmapperUserid,mosquitohabitatmapperLarvaeCount,mosquitohabitatmapperMosquitoEggs,mosquitohabitatmapperMosquitoEggCount,mosquitohabitatmapperGenus,mosquitohabitatmapperWaterSource,mosquitohabitatmapperMosquitoAdults,mosquitohabitatmapperSpecies,mosquitohabitatmapperComments,mosquitohabitatmapperMosquitoPupae,mosquitohabitatmapperWaterSourcePhotoUrls,mosquitohabitatmapperDataSource,mosquitohabitatmapperLarvaFullBodyPhotoUrls,mosquitohabitatmapperMeasurementLatitude,mosquitohabitatmapperLastIdentifyStage,mosquitohabitatmapperWaterSourceType,mosquitohabitatmapperMosquitoHabitatMapperId,mosquitohabitatmapperMeasurementLongitude
23,mosquito_habitat_mapper,2020-07-22,2020-07-22T04:20:03,2020-07-22T12:50:31,2020-10-15T22:26:50,17043304,United States of America Citizen Science,202370,14SQB110641,,,33.095067,-96.739093,211.4,163825771,False,,,2020-07-22T04:09:00,0,67238083,,False,,,adult mosquito trap,False,,,False,https://data.globe.gov/system/photos/2020/07/22/1782884/original.jpg; https://data.globe.gov/system/photos/2020/07/22/1782885/original.jpg; https://data.globe.gov/system/photos/2020/07/22/1782886/original.jpg; https://data.globe.gov/system/photos/2020/07/22/1782887/original.jpg; https://data.globe.gov/system/photos/2020/07/22/1782888/original.jpg; https://data.globe.gov/system/photos/2020/07/22/1782889/original.jpg; https://data.globe.gov/system/photos/2020/07/22/1782890/original.jpg; https://data.globe.gov/system/photos/2020/07/22/1782891/original.jpg; https://data.globe.gov/system/photos/2020/07/22/1782892/original.jpg,GLOBE Observer App,,33.0955,identify-siphon-hairs,container: artificial,25014,-96.7389
24,mosquito_habitat_mapper,2020-07-22,2020-07-22T04:20:03,2020-07-22T12:50:31,2020-10-15T22:26:50,17043304,United States of America Citizen Science,202370,14SQB110641,,,33.095067,-96.739093,211.4,163825771,False,,,2020-07-22T04:04:00,0,67238083,,,,,adult mosquito trap,,,,False,https://data.globe.gov/system/photos/2020/07/22/1782878/original.jpg; https://data.globe.gov/system/photos/2020/07/22/1782879/original.jpg; https://data.globe.gov/system/photos/2020/07/22/1782880/original.jpg; https://data.globe.gov/system/photos/2020/07/22/1782881/original.jpg; https://data.globe.gov/system/photos/2020/07/22/1782882/original.jpg; https://data.globe.gov/system/photos/2020/07/22/1782883/original.jpg,GLOBE Observer App,,33.0954,identify-later,container: artificial,25013,-96.7388
25,mosquito_habitat_mapper,2020-07-22,2020-07-22T04:20:03,2020-07-22T12:50:31,2020-10-15T22:26:50,17043304,United States of America Citizen Science,202370,14SQB110641,,,33.095067,-96.739093,211.4,163825771,False,,,2020-07-22T04:14:00,0,67238083,,False,,,adult mosquito trap,False,,,False,https://data.globe.gov/system/photos/2020/07/22/1782893/original.jpg; https://data.globe.gov/system/photos/2020/07/22/1782894/original.jpg; https://data.globe.gov/system/photos/2020/07/22/1782895/original.jpg; https://data.globe.gov/system/photos/2020/07/22/1782896/original.jpg; https://data.globe.gov/system/photos/2020/07/22/1782897/original.jpg; https://data.globe.gov/system/photos/2020/07/22/1782898/original.jpg; https://data.globe.gov/system/photos/2020/07/22/1782899/original.jpg; https://data.globe.gov/system/photos/2020/07/22/1782900/original.jpg; https://data.globe.gov/system/photos/2020/07/22/1782901/original.jpg,GLOBE Observer App,,33.0955,identify-siphon-shape,container: artificial,25015,-96.7389
26,mosquito_habitat_mapper,2020-06-30,2020-06-30T22:55:05,2020-07-01T13:40:50,2020-10-15T22:26:50,17043304,United States of America Citizen Science,202372,14SQB110640,,,33.094165,-96.739116,210.6,163747646,False,,,2020-06-30T22:32:00,0,67238083,,,,,adult mosquito trap,,,All the insects and life in the trap were dead.,False,https://data.globe.gov/system/photos/2020/06/30/1726913/original.jpg; https://data.globe.gov/system/photos/2020/06/30/1726914/original.jpg; https://data.globe.gov/system/photos/2020/06/30/1726915/original.jpg; https://data.globe.gov/system/photos/2020/06/30/1726916/original.jpg,GLOBE Observer App,,33.0948,identify-later,container: artificial,24037,-96.739
27,mosquito_habitat_mapper,2020-06-17,2020-06-17T03:00:03,2020-06-17T14:11:35,2020-10-15T22:26:50,17043304,United States of America Citizen Science,203575,14SQB110642,,,33.095968,-96.73907,213.6,163687345,False,,,2020-06-17T02:51:00,0,67238083,,,,,adult mosquito trap,,,"Trap placed next to shady, wooden fence.",False,https://data.globe.gov/system/photos/2020/06/17/1692856/original.jpg; https://data.globe.gov/system/photos/2020/06/17/1692859/original.jpg; https://data.globe.gov/system/photos/2020/06/17/1692861/original.jpg,GLOBE Observer App,,33.0962,identify-later,container: artificial,23258,-96.739
28,mosquito_habitat_mapper,2020-06-23,2020-06-23T23:55:07,2020-06-25T16:35:07,2020-10-15T22:26:50,17043304,United States of America Citizen Science,204967,13SDE306221,,,39.946183,-105.812388,2608.7,163719021,False,,,2020-06-23T23:32:00,0,67238083,,,,,pond,,,This is a pond with various connecting rivers,False,https://data.globe.gov/system/photos/2020/06/23/1709834/original.jpg; https://data.globe.gov/system/photos/2020/06/23/1709836/original.jpg,GLOBE Observer App,,39.9468,identify-later,still: lake/pond/swamp,23696,-105.8114
29,mosquito_habitat_mapper,2020-06-23,2020-06-23T23:55:03,2020-06-25T16:35:48,2020-10-15T22:26:50,17043304,United States of America Citizen Science,204968,13SDE317213,,,39.939065,-105.799429,2629.3,163719019,False,,,2020-06-23T23:40:00,0,67238083,,,,,pond,,,This was a pond with various prices of old wood sorrounding it,False,https://data.globe.gov/system/photos/2020/06/23/1709838/original.jpg; https://data.globe.gov/system/photos/2020/06/23/1709839/original.jpg,GLOBE Observer App,,39.9396,identify-later,still: lake/pond/swamp,23697,-105.7991
30,mosquito_habitat_mapper,2020-06-23,2020-06-23T23:55:09,2020-06-25T16:35:45,2020-10-15T22:26:50,17043304,United States of America Citizen Science,204969,13SDE313216,,,39.941736,-105.804142,2620.6,163719026,False,,,2020-06-23T23:42:00,0,67238083,,,,,pond,,,This is Fraser river in Colorado which is connected to various ponds,False,https://data.globe.gov/system/photos/2020/06/23/1709841/original.jpg; https://data.globe.gov/system/photos/2020/06/23/1709843/original.jpg,GLOBE Observer App,,39.9419,identify-later,still: lake/pond/swamp,23698,-105.8035
31,mosquito_habitat_mapper,2020-06-23,2020-06-23T23:55:02,2020-06-25T16:35:32,2020-10-15T22:26:50,17043304,United States of America Citizen Science,204970,13SDE307221,,,39.946191,-105.811217,2610.4,163719018,False,,,2020-06-23T23:43:00,0,67238083,,,,,"puddle or still water next to a creek, stream or river",,,This is a river with parts that are covered with piles of rocks.,False,https://data.globe.gov/system/photos/2020/06/23/1709876/original.jpg; https://data.globe.gov/system/photos/2020/06/23/1709877/original.jpg,GLOBE Observer App,,39.9464,identify-later,flowing: still water found next to river or stream,23703,-105.8109
32,mosquito_habitat_mapper,2020-06-23,2020-06-23T23:55:02,2020-06-25T16:35:32,2020-10-15T22:26:50,17043304,United States of America Citizen Science,204970,13SDE307221,,,39.946191,-105.811217,2610.4,163719018,False,,,2020-06-23T23:46:00,0,67238083,,,,,"puddle or still water next to a creek, stream or river",,,This is another part of a river that runs alongside a Fraser Trail.,False,https://data.globe.gov/system/photos/2020/06/23/1709850/original.jpg; https://data.globe.gov/system/photos/2020/06/23/1709851/original.jpg; https://data.globe.gov/system/photos/2020/06/23/1709860/original.jpg,GLOBE Observer App,,39.9464,identify-later,flowing: still water found next to river or stream,23700,-105.8111
33,mosquito_habitat_mapper,2020-06-23,2020-06-23T23:55:08,2020-06-25T16:35:51,2020-10-15T22:26:50,17043304,United States of America Citizen Science,204974,13SDE315216,,,39.941752,-105.801801,2623.7,163719023,False,,,2020-06-23T23:48:00,0,67238083,,,,,"puddle or still water next to a creek, stream or river",,,This part of Fraser River has water darker than other sections,False,https://data.globe.gov/system/photos/2020/06/23/1709880/original.jpg; https://data.globe.gov/system/photos/2020/06/23/1709881/original.jpg; https://data.globe.gov/system/photos/2020/06/23/1709883/original.jpg,GLOBE Observer App,,39.9421,identify-later,flowing: still water found next to river or stream,23704,-105.8018
0,mosquito_habitat_mapper,2020-06-09,2020-06-09T20:05:02,2020-06-09T20:35:48,2020-10-15T22:26:50,17043304,United States of America Citizen Science,202015,17RNK894137,,,26.340472,-80.104118,2.8,163657752,True,,,2020-06-09T20:00:00,0,67152840,,,,,"plant husk (areca, coconut etc)",,,,False,https://data.globe.gov/system/photos/2020/06/09/1674026/original.jpg,GLOBE Observer App,,26.3412,identify,container: natural,22936,-80.1036
1,mosquito_habitat_mapper,2020-06-09,2020-06-09T20:05:02,2020-06-09T20:35:48,2020-10-15T22:26:50,17043304,United States of America Citizen Science,202015,17RNK894137,,,26.340472,-80.104118,2.8,163657752,True,,,2020-06-09T19:45:00,0,67152840,,,,,dish or pot,,,,False,https://data.globe.gov/system/photos/2020/06/09/1674020/original.jpg; https://data.globe.gov/system/photos/2020/06/09/1674025/original.jpg,GLOBE Observer App,,26.3413,identify,container: artificial,22935,-80.1037
2,mosquito_habitat_mapper,2020-06-16,2020-06-16T23:40:04,2020-06-17T14:11:39,2020-10-15T22:26:50,17043304,United States of America Citizen Science,202015,17RNK894137,,,26.340472,-80.104118,2.8,163686792,False,,,2020-06-16T21:48:00,0,67152840,,,,,jar,,,,False,https://data.globe.gov/system/photos/2020/06/16/1692084/original.jpg; https://data.globe.gov/system/photos/2020/06/16/1692085/original.jpg,GLOBE Observer App,,26.3413,identify,container: artificial,23213,-80.1037
3,mosquito_habitat_mapper,2020-06-16,2020-06-16T23:40:04,2020-06-17T14:11:39,2020-10-15T22:26:50,17043304,United States of America Citizen Science,202015,17RNK894137,,,26.340472,-80.104118,2.8,163686792,True,,,2020-06-16T22:33:00,0,67152840,,,,,fountain or bird bath,,,,False,https://data.globe.gov/system/photos/2020/06/16/1692108/original.jpg,GLOBE Observer App,,26.3413,identify,container: artificial,23221,-80.104
4,mosquito_habitat_mapper,2020-06-16,2020-06-16T23:40:04,2020-06-17T14:11:39,2020-10-15T22:26:50,17043304,United States of America Citizen Science,202015,17RNK894137,,,26.340472,-80.104118,2.8,163686792,True,,,2020-06-16T22:34:00,0,67152840,,,,,fountain or bird bath,,,,False,https://data.globe.gov/system/photos/2020/06/16/1692109/original.jpg,GLOBE Observer App,,26.3413,identify,container: artificial,23222,-80.104
5,mosquito_habitat_mapper,2020-06-16,2020-06-16T23:40:04,2020-06-17T14:11:39,2020-10-15T22:26:50,17043304,United States of America Citizen Science,202015,17RNK894137,,,26.340472,-80.104118,2.8,163686792,False,,,2020-06-16T21:51:00,0,67152840,3,False,,Anopheles,"plant husk (areca, coconut etc)",False,,,False,https://data.globe.gov/system/photos/2020/06/16/1692110/original.jpg,GLOBE Observer App,https://data.globe.gov/system/photos/2020/06/16/1692111/original.jpg; https://data.globe.gov/system/photos/2020/06/16/1692112/original.jpg; https://data.globe.gov/system/photos/2020/06/16/1692113/original.jpg,26.3413,identify-siphon-shape,container: natural,23223,-80.1037
6,mosquito_habitat_mapper,2020-06-16,2020-06-16T23:40:04,2020-06-17T14:11:39,2020-10-15T22:26:50,17043304,United States of America Citizen Science,202015,17RNK894137,,,26.340472,-80.104118,2.8,163686792,False,,,2020-06-16T22:11:00,0,67152840,,,,,jar,,,,False,https://data.globe.gov/system/photos/2020/06/16/1692090/original.jpg; https://data.globe.gov/system/photos/2020/06/16/1692091/original.jpg; https://data.globe.gov/system/photos/2020/06/16/1692092/original.jpg; https://data.globe.gov/system/photos/2020/06/16/1692093/original.jpg,GLOBE Observer App,,26.3412,identify,container: artificial,23215,-80.104
7,mosquito_habitat_mapper,2020-06-16,2020-06-16T23:40:04,2020-06-17T14:11:39,2020-10-15T22:26:50,17043304,United States of America Citizen Science,202015,17RNK894137,,,26.340472,-80.104118,2.8,163686792,False,,,2020-06-16T22:14:00,0,67152840,,,,,jar,,,,False,https://data.globe.gov/system/photos/2020/06/16/1692094/original.jpg; https://data.globe.gov/system/photos/2020/06/16/1692095/original.jpg; https://data.globe.gov/system/photos/2020/06/16/1692096/original.jpg; https://data.globe.gov/system/photos/2020/06/16/1692097/original.jpg,GLOBE Observer App,,26.3413,identify,container: artificial,23216,-80.104
8,mosquito_habitat_mapper,2020-06-16,2020-06-16T23:40:04,2020-06-17T14:11:39,2020-10-15T22:26:50,17043304,United States of America Citizen Science,202015,17RNK894137,,,26.340472,-80.104118,2.8,163686792,True,,,2020-06-16T22:29:00,0,67152840,,,,,dish or pot,,,,False,https://data.globe.gov/system/photos/2020/06/16/1692106/original.jpg,GLOBE Observer App,,26.3412,identify,container: artificial,23219,-80.1038
9,mosquito_habitat_mapper,2020-06-16,2020-06-16T23:40:04,2020-06-17T14:11:39,2020-10-15T22:26:50,17043304,United States of America Citizen Science,202015,17RNK894137,,,26.340472,-80.104118,2.8,163686792,False,,,2020-06-16T21:45:00,0,67152840,,,,,jar,,,,False,https://data.globe.gov/system/photos/2020/06/16/1692083/original.jpg,GLOBE Observer App,,26.3412,identify,container: artificial,23212,-80.1037
10,mosquito_habitat_mapper,2020-06-23,2020-06-23T23:25:04,2020-06-25T16:35:26,2020-10-15T22:26:50,17043304,United States of America Citizen Science,202015,17RNK894137,,,26.340472,-80.104118,2.8,163718953,False,,,2020-06-23T23:02:00,0,67152840,,,,,can or bottle,,,,False,https://data.globe.gov/system/photos/2020/06/23/1709733/original.jpg; https://data.globe.gov/system/photos/2020/06/23/1709735/original.jpg,GLOBE Observer App,,26.3413,identify,container: artificial,23689,-80.1041
11,mosquito_habitat_mapper,2020-06-23,2020-06-23T23:25:04,2020-06-25T16:35:26,2020-10-15T22:26:50,17043304,United States of America Citizen Science,202015,17RNK894137,,,26.340472,-80.104118,2.8,163718953,False,,,2020-06-23T23:12:00,0,67152840,7,False,,,plant clumps (bamboo etc),False,,,False,https://data.globe.gov/system/photos/2020/06/23/1709743/original.jpg,GLOBE Observer App,https://data.globe.gov/system/photos/2020/06/23/1709744/original.jpg; https://data.globe.gov/system/photos/2020/06/23/1709745/original.jpg; https://data.globe.gov/system/photos/2020/06/23/1709746/original.jpg,26.3413,identify-verify-larva,container: natural,23694,-80.1037
12,mosquito_habitat_mapper,2020-06-23,2020-06-23T23:25:04,2020-06-25T16:35:26,2020-10-15T22:26:50,17043304,United States of America Citizen Science,202015,17RNK894137,,,26.340472,-80.104118,2.8,163718953,False,,,2020-06-23T22:59:00,0,67152840,,,,,can or bottle,,,,False,https://data.globe.gov/system/photos/2020/06/23/1709731/original.jpg; https://data.globe.gov/system/photos/2020/06/23/1709732/original.jpg,GLOBE Observer App,,26.3413,identify,container: artificial,23688,-80.1039
13,mosquito_habitat_mapper,2020-07-01,2020-07-01T01:20:03,2020-07-01T13:45:22,2020-10-15T22:26:50,17043304,United States of America Citizen Science,202015,17RNK894137,,,26.340472,-80.104118,2.8,163748186,False,,,2020-07-01T01:16:00,0,67152840,,,,,can or bottle,,,,False,https://data.globe.gov/system/photos/2020/07/01/1727240/original.jpg,GLOBE Observer App,,26.3413,identify,container: artificial,24065,-80.1039
14,mosquito_habitat_mapper,2020-07-01,2020-07-01T01:20:03,2020-07-01T13:45:22,2020-10-15T22:26:50,17043304,United States of America Citizen Science,202015,17RNK894137,,,26.340472,-80.104118,2.8,163748186,False,,,2020-07-01T01:13:00,0,67152840,,,,,can or bottle,,,,False,https://data.globe.gov/system/photos/2020/07/01/1727236/original.jpg,GLOBE Observer App,,26.3413,identify,container: artificial,24063,-80.1041
15,mosquito_habitat_mapper,2020-07-01,2020-07-01T01:20:03,2020-07-01T13:45:22,2020-10-15T22:26:50,17043304,United States of America Citizen Science,202015,17RNK894137,,,26.340472,-80.104118,2.8,163748186,False,,,2020-07-01T01:12:00,0,67152840,,,,,can or bottle,,,,False,https://data.globe.gov/system/photos/2020/07/01/1727232/original.jpg; https://data.globe.gov/system/photos/2020/07/01/1727234/original.jpg,GLOBE Observer App,,26.3413,identify,container: artificial,24060,-80.1041
16,mosquito_habitat_mapper,2020-07-01,2020-07-01T01:20:03,2020-07-01T13:45:22,2020-10-15T22:26:50,17043304,United States of America Citizen Science,202015,17RNK894137,,,26.340472,-80.104118,2.8,163748186,False,,,2020-07-01T01:15:00,0,67152840,,,,,can or bottle,,,,False,https://data.globe.gov/system/photos/2020/07/01/1727237/original.jpg; https://data.globe.gov/system/photos/2020/07/01/1727238/original.jpg,GLOBE Observer App,,26.3413,identify,container: artificial,24064,-80.104
17,mosquito_habitat_mapper,2020-07-07,2020-07-07T23:35:04,2020-07-08T19:51:03,2020-10-15T22:26:50,17043304,United States of America Citizen Science,202015,17RNK894137,,,26.340472,-80.104118,2.8,163773271,False,,,2020-07-07T23:22:00,0,67152840,,,,,can or bottle,,,,False,https://data.globe.gov/system/photos/2020/07/07/1742578/original.jpg; https://data.globe.gov/system/photos/2020/07/07/1742579/original.jpg,GLOBE Observer App,,26.3413,identify,container: artificial,24392,-80.1038
18,mosquito_habitat_mapper,2020-07-07,2020-07-07T23:35:04,2020-07-08T19:51:03,2020-10-15T22:26:50,17043304,United States of America Citizen Science,202015,17RNK894137,,,26.340472,-80.104118,2.8,163773271,False,,,2020-07-07T23:25:00,0,67152840,0,False,,,can or bottle,True,,,False,https://data.globe.gov/system/photos/2020/07/07/1742825/original.jpg; https://data.globe.gov/system/photos/2020/07/07/1742826/original.jpg,GLOBE Observer App,,26.3413,identify,container: artificial,24420,-80.1038
19,mosquito_habitat_mapper,2020-07-07,2020-07-07T23:35:04,2020-07-08T19:51:03,2020-10-15T22:26:50,17043304,United States of America Citizen Science,202015,17RNK894137,,,26.340472,-80.104118,2.8,163773271,False,,,2020-07-07T23:24:00,0,67152840,,,,,can or bottle,,,,False,https://data.globe.gov/system/photos/2020/07/07/1742823/original.jpg; https://data.globe.gov/system/photos/2020/07/07/1742824/original.jpg,GLOBE Observer App,,26.3412,identify,container: artificial,24419,-80.1039
20,mosquito_habitat_mapper,2020-07-07,2020-07-07T23:35:04,2020-07-08T19:51:03,2020-10-15T22:26:50,17043304,United States of America Citizen Science,202015,17RNK894137,,,26.340472,-80.104118,2.8,163773271,False,,,2020-07-07T23:28:00,0,67152840,,,,,can or bottle,,,,False,https://data.globe.gov/system/photos/2020/07/07/1742831/original.jpg; https://data.globe.gov/system/photos/2020/07/07/1742832/original.jpg,GLOBE Observer App,,26.3413,identify,container: artificial,24423,-80.1039
